"variable_name","variable_description","parameter_distribution","i","j","t","parameter_name","parameter_value"
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2021,"shape2",18750.5728364387
"mu","disease mortality rate (case fatality ratio)","point",NA,"TZA",2022,"mean",0.0168566582841031
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2022,"shape1",264.59385053083
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2022,"shape2",15432.1027349578
"mu","disease mortality rate (case fatality ratio)","point",NA,"TZA",2023,"mean",0.0184155494520254
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2023,"shape1",232.430423493406
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2023,"shape2",12388.991712127
"mu","disease mortality rate (case fatality ratio)","point",NA,"TZA",2024,"mean",0.0204100020294896
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2024,"shape1",197.259911819429
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2024,"shape2",9467.60496837096
"mu","disease mortality rate (case fatality ratio)","point",NA,"TZA",2025,"mean",0.0226701418599747
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2025,"shape1",162.18613399896
"mu","disease mortality rate (case fatality ratio)","beta",NA,"TZA",2025,"shape2",6991.98762462704
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1970,"mean",0.0944168247545246
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1970,"shape1",92.8887910499279
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1970,"shape2",890.927295663754
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1971,"mean",0.092572286269969
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1971,"shape1",113.855977322576
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1971,"shape2",1116.05830815307
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1972,"mean",0.0905759498173945
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1972,"shape1",132.581586142486
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1972,"shape2",1331.17989148791
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1973,"mean",0.0883738393716643
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1973,"shape1",151.199706134835
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1973,"shape2",1559.71052714078
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1974,"mean",0.086162962977292
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1974,"shape1",177.748766690748
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1974,"shape2",1885.18826041211
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1975,"mean",0.0843329405875968
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1975,"shape1",219.334734613704
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1975,"shape2",2381.48450737491
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1976,"mean",0.0832443691509496
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1976,"shape1",276.634387867193
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1976,"shape2",3046.52597347284
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1977,"mean",0.0829834471672891
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1977,"shape1",342.491594288458
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1977,"shape2",3784.73625632152
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1978,"mean",0.0832250172933303
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1978,"shape1",407.381568287864
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1978,"shape2",4487.55965896391
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1979,"mean",0.08329338474068
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1979,"shape1",461.250661293447
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1979,"shape2",5076.4119361562
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1980,"mean",0.0824562259160249
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1980,"shape1",493.237668703662
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1980,"shape2",5488.57465928216
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1981,"mean",0.0803497126090843
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1981,"shape1",503.221170633102
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1981,"shape2",5759.6658303617
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1982,"mean",0.0772579995746589
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1982,"shape1",500.379718046946
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1982,"shape2",5976.35694096271
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1983,"mean",0.0740041265265679
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1983,"shape1",488.009444972668
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1983,"shape2",6106.34505764375
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1984,"mean",0.0715160465850635
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1984,"shape1",467.858550069348
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1984,"shape2",6074.14946645127
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1985,"mean",0.0703620591499704
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1985,"shape1",450.878111537212
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1985,"shape2",5957.09398285822
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1986,"mean",0.0704592921712028
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1986,"shape1",449.428775595662
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1986,"shape2",5929.13055627549
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1987,"mean",0.0709944507654472
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1987,"shape1",467.218632829508
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1987,"shape2",6113.83985543338
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1988,"mean",0.0706320877290159
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1988,"shape1",501.557989896473
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1988,"shape2",6599.43542574104
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1989,"mean",0.0681288166508756
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1989,"shape1",551.935425147615
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1989,"shape2",7549.4151087387
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1990,"mean",0.063143732973044
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1990,"shape1",623.67932886927
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1990,"shape2",9253.45810827777
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1991,"mean",0.0565804661415351
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1991,"shape1",721.474939962563
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1991,"shape2",12029.8328728399
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1992,"mean",0.0500589622435135
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1992,"shape1",844.953120562537
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1992,"shape2",16034.2046304958
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1993,"mean",0.0450155575641838
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1993,"shape1",1002.26172977093
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1993,"shape2",21262.523691178
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1994,"mean",0.042197261782678
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1994,"shape1",1228.74666572092
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1994,"shape2",27890.3623430375
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1995,"mean",0.0416610503238653
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1995,"shape1",1583.15129707704
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1995,"shape2",36417.6020389506
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1996,"mean",0.0428899445894119
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1996,"shape1",2123.49186365654
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1996,"shape2",47386.7577760869
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1997,"mean",0.0448142740156671
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1997,"shape1",2839.41044835956
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1997,"shape2",60520.0996793043
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1998,"mean",0.0459599534344192
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1998,"shape1",3423.99165829363
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1998,"shape2",71075.4671625115
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",1999,"mean",0.0450440874649884
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1999,"shape1",3291.31369390046
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",1999,"shape2",69777.4036257414
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2000,"mean",0.0417746711970621
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2000,"shape1",2629.00486214229
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2000,"shape2",60303.9826828843
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2001,"mean",0.0370437260864862
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2001,"shape1",2051.65933821255
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2001,"shape2",53333.140058655
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2002,"mean",0.0322382473125658
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2002,"shape1",1684.53822824626
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2002,"shape2",50568.2474742092
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2003,"mean",0.0284021936800514
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2003,"shape1",1435.44570243727
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2003,"shape2",49104.5132390253
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2004,"mean",0.0259304316206504
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2004,"shape1",1244.10961969289
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2004,"shape2",46734.6374329442
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2005,"mean",0.0247068001054346
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2005,"shape1",1103.05757388826
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2005,"shape2",43542.85242583
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2006,"mean",0.0243189654928322
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2006,"shape1",1005.90120728085
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2006,"shape2",40356.9276341567
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2007,"mean",0.0242210677022632
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2007,"shape1",933.641652213679
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2007,"shape2",37613.0344766194
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2008,"mean",0.0239148324698881
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2008,"shape1",876.648888904886
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2008,"shape2",35780.4713317239
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2009,"mean",0.0231606796637234
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2009,"shape1",838.112276831495
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2009,"shape2",35348.7479103603
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2010,"mean",0.0220749495454684
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2010,"shape1",811.023703301935
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2010,"shape2",35928.525876707
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2011,"mean",0.0210084012215143
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2011,"shape1",771.637082984071
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2011,"shape2",35958.2918082183
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2012,"mean",0.0203142210126503
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2012,"shape1",706.891196190361
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2012,"shape2",34090.9578451368
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2013,"mean",0.0201809003558269
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2013,"shape1",627.884529734415
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2013,"shape2",30484.9260319174
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2014,"mean",0.0205755049131502
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2014,"shape1",544.928493488566
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2014,"shape2",25939.4030351288
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2015,"mean",0.0212562419258869
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2015,"shape1",459.58472314215
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2015,"shape2",21161.5807088547
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2016,"mean",0.0218525968839586
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2016,"shape1",377.442194281149
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2016,"shape2",16894.7472981365
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2017,"mean",0.0220377424130451
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2017,"shape1",305.657302531542
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2017,"shape2",13564.0620545025
"mu","disease mortality rate (case fatality ratio)","point",NA,"UGA",2018,"mean",0.0217248488221208
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2018,"shape1",245.288473804838
"mu","disease mortality rate (case fatality ratio)","beta",NA,"UGA",2018,"shape2",11045.3987854353
